  -2.5374268e+00   1.6614860e+01
  -1.7102148e+00   1.9084159e+01
  -1.8439755e+00   1.6333583e+01
  -2.5602587e+00   1.4733129e+01
   2.8951990e+00   1.6369811e+01
   1.7801282e+00   1.9210106e+01
  -1.5674889e+00   1.6531214e+01
  -4.3882550e+00   1.4775943e+01
  -1.6993988e+00   1.4665184e+01
  -1.6632876e+00   1.4802903e+01
  -4.2623321e+00   1.4767032e+01
  -1.6503714e+00   1.4503096e+01
   1.8823656e-01   1.4728764e+01
   1.8875550e-01   1.8232769e+01
  -1.6505464e+00   2.3660792e+01
  -4.2704691e+00   1.8233118e+01
  -1.6797142e+00   1.4728669e+01
  -1.6437776e+00   1.4499024e+01
  -4.0722500e+00   1.4758865e+01
  -1.4778598e+00   1.4830761e+01
  -1.6323798e+00   1.4822750e+01
  -5.9772297e+00   1.4819214e+01
  -6.0706660e+00   1.4826406e+01
  -1.5217484e+00   1.4794897e+01
   2.6417634e-01   1.4628991e+01
  -1.3717632e+00   1.4613844e+01
  -4.3332292e+00   1.6480888e+01
  -3.2834756e+00   2.0947000e+01
  -4.2785233e+00   2.0946910e+01
  -2.9434108e+00   1.6480541e+01
  -4.2667070e+00   1.4613930e+01
  -4.9461706e+00   1.4633048e+01
  -8.6199460e+00   1.4803238e+01
  -3.2004241e+00   1.4799137e+01
  -1.4104275e+00   1.4661005e+01
  -3.9121744e+00   1.4771252e+01
  -3.3301700e+00   1.6524004e+01
  -6.0799775e+00   1.9241689e+01
  -5.7954116e+00   1.6527749e+01
  -1.4107999e+00   1.4735635e+01
  -1.3205842e+00   1.4530767e+01
  -5.8741627e+00   1.4910317e+01
  -7.6637349e+00   1.6551264e+01
  -6.0287956e+00   1.7378974e+01
  -3.0344926e+00   1.2021741e+01
  -3.9946089e+00   1.4641175e+01
  -3.1683647e+00   1.9238215e+01
  -5.9180412e+00   1.8410148e+01
  -5.9142562e+00   1.7525762e+01
  -3.1641987e+00   1.1902551e+01
  -4.0349104e+00   1.2901052e+01
  -3.1719915e+00   1.4826272e+01
  -5.8822940e+00   1.6705894e+01
  -5.7524148e+00   1.7532885e+01
  -3.1573271e+00   1.1970551e+01
  -5.8668333e+00   1.3136892e+01
  -7.4654011e+00   1.6321931e+01
  -5.8711562e+00   1.7777839e+01
  -3.1653337e+00   1.3897551e+01
  -5.7248791e+00   1.5744416e+01
  -5.7281830e+00   1.1824199e+01
  -3.1328367e+00   1.3149103e+01
  -5.7095094e+00   1.6445853e+01
  -7.4628118e+00   1.9363705e+01
  -7.7155753e+00   1.6552032e+01
  -7.4386332e+00   1.4758930e+01
  -5.5196998e+00   1.4680796e+01
  -2.9242774e+00   1.4944534e+01
  -7.4240542e+00   1.4870414e+01
  -1.2016922e+01   1.3118014e+01
  -9.3071496e+00   1.0363944e+01
  -5.6381650e+00   1.2947418e+01
  -2.6841186e+00   1.4814727e+01
  -5.7720185e+00   1.6681867e+01
  -9.1963860e+00   1.9265874e+01
  -1.0267624e+01   1.6516125e+01
  -4.7146068e+00   1.4767548e+01
  -5.6377228e+00   1.4652629e+01
  -7.2729505e+00   1.4778769e+01
  -7.5173453e+00   1.4851455e+01
  -7.4601580e+00   1.4980768e+01
  -7.5494047e+00   1.4862090e+01
  -7.4345281e+00   1.3069212e+01
  -5.6890139e+00   1.0261746e+01
  -2.9840511e+00   1.3220500e+01
  -5.6976260e+00   1.6610130e+01
  -7.4109584e+00   1.7686696e+01
  -7.3957474e+00   1.2129133e+01
  -7.3803823e+00   1.3053968e+01
  -9.0942564e+00   1.4691931e+01
  -1.1811964e+01   1.4940576e+01
  -9.1102917e+00   1.4887386e+01
  -7.3249197e+00   1.4940746e+01
  -7.0807023e+00   1.4696075e+01
  -7.3289846e+00   1.3062463e+01
  -9.1185417e+00   1.2101070e+01
  -1.1787876e+01   1.7524784e+01
  -8.9451978e+00   1.6559203e+01
  -7.3133575e+00   1.4957473e+01
  -8.9484168e+00   1.4838584e+01
  -1.1748371e+01   1.4813338e+01
  -8.9843721e+00   1.3138152e+01
  -7.4756587e+00   1.0557648e+01
  -8.9554427e+00   1.3153281e+01
  -9.9557610e+00   1.3112358e+01
  -4.7851150e+00   1.0419716e+01
  -7.2503541e+00   1.3248769e+01
  -9.9197144e+00   1.6601836e+01
  -6.3645640e+00   1.7678517e+01
  -1.0059357e+01   1.2120916e+01
  -1.0697557e+01   1.3082568e+01
  -1.1867054e+01   1.4849886e+01
  -8.8307798e+00   1.4979898e+01
  -7.2943364e+00   1.3169948e+01
  -8.8928119e+00   1.0541577e+01
  -1.1472389e+01   1.3136651e+01
  -9.0285403e+00   1.3176566e+01
  -1.0777878e+01   1.0707823e+01
  -1.6046621e+01   1.3173035e+01
  -1.0630981e+01   1.3132366e+01
  -7.2466513e+00   1.0569709e+01
  -8.6335301e+00   1.3282871e+01
  -1.1717341e+01   1.4917438e+01
  -1.0832888e+01   1.3413268e+01
  -1.1748804e+01   1.0494719e+01
  -8.7871717e+00   1.1510524e+01
  -7.2846638e+00   1.0344304e+01
  -8.9609704e+00   1.1669110e+01
  -1.1768086e+01   1.2211610e+01
  -8.9693076e+00   1.5961058e+01
  -7.2615020e+00   1.2191791e+01
  -8.6375575e+00   1.3362260e+01
  -1.1673553e+01   1.4795188e+01
  -1.2373890e+01   1.3381496e+01
  -1.6121978e+01   1.0458679e+01
  -1.2208344e+01   1.1416678e+01
  -1.1630793e+01   1.0584986e+01
  -1.0351657e+01   1.3338648e+01
  -1.1646004e+01   1.3298688e+01
  -1.0513764e+01   1.0450954e+01
  -1.1718210e+01   1.1526989e+01
  -1.0643710e+01   1.2202985e+01
  -1.1566664e+01   1.6123403e+01
  -8.7239035e+00   1.2239203e+01
  -8.8383555e+00   1.1653197e+01
  -1.3338247e+01   1.0368078e+01
  -1.5184696e+01   1.1667545e+01
  -1.3306013e+01   1.0534606e+01
  -8.6809391e+00   1.1704080e+01
  -8.6849395e+00   1.0534602e+01
  -1.3277665e+01   1.1667627e+01
  -1.5027473e+01   1.0368322e+01
  -1.3299367e+01   1.1652824e+01
  -1.0552964e+01   1.2235547e+01
  -1.3112276e+01   1.6119269e+01
  -1.3116071e+01   1.2235346e+01
  -1.0557155e+01   1.1648737e+01
  -1.3259013e+01   1.0360321e+01
  -1.4889576e+01   1.1696166e+01
  -1.3423852e+01   1.0691953e+01
  -1.0600093e+01   1.1739071e+01
  -1.1410191e+01   8.8132244e+00
  -8.7444178e+00   7.3090401e+00
  -8.9526382e+00   8.9474095e+00
  -1.3030216e+01   1.1620700e+01
  -1.3250985e+01   8.9199892e+00
  -1.2433302e+01   9.0221708e+00
  -1.7725584e+01   1.3397674e+01
  -1.5055330e+01   1.3685188e+01
  -9.1698338e+00   9.2985359e+00
  -7.2662869e+00   5.7183246e+00
  -5.6967013e+00   1.3064533e+00
  -1.4780659e+00  -2.3705398e-01
   2.0061767e-01  -1.6168786e-01
   1.6911872e-01  -1.1763222e-02
   1.6921266e-02   1.1758054e-02
  -7.5113842e-03   3.3881257e-03
   3.4547420e-04  -3.4652199e-04
  -3.5815259e-02  -3.6545685e-04
  -1.2938356e-01  -4.3117664e-05
   1.1469927e-01   2.3257329e-05
   1.7494673e+00   8.4351633e-06
   2.7096335e+00  -3.3735769e-07
  -2.7096425e+00  -8.0436680e-07
  -1.7494886e+00  -1.3204537e-07
  -1.1464524e-01   4.3731116e-08
   1.2976091e-01   2.0312048e-08
   3.6066066e-02   2.5937441e-10
  -4.0902325e-03  -1.7217240e-09
  -3.9708588e-03  -3.6842957e-10
  -4.4010216e-04   7.6422819e-11
   2.5840232e-04   4.7580047e-11
   9.0317211e-05   2.7369054e-12
  -4.4313774e-06  -3.3684989e-12
  -8.7770259e-06  -1.0526559e-12
  -1.3753246e-06   0.0000000e+00
   4.9033705e-07   2.1053118e-13
   2.1855818e-07   0.0000000e+00
   1.0627825e-09   0.0000000e+00
  -1.8872797e-08   0.0000000e+00
  -3.8820147e-09   0.0000000e+00
   8.6855560e-10   0.0000000e+00
   5.1373424e-10   0.0000000e+00
   2.6905885e-11   0.0000000e+00
  -3.9518018e-11   0.0000000e+00
  -1.0089707e-11   0.0000000e+00
   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00
   9.2488979e-12  -1.0526559e-12
   3.7836401e-11  -1.4737183e-12
  -1.6816178e-11   9.2633720e-12
  -4.7505703e-10   3.6842957e-11
  -8.9882472e-10  -1.9579400e-11
   3.3766886e-09  -4.6822135e-10
   1.8051326e-08  -8.5159863e-10
   2.8394117e-09   3.4030260e-09
  -2.0017978e-07   1.7576196e-08
  -4.9276363e-07   1.4423491e-09
   1.1592863e-06  -1.9794900e-07
   8.3080942e-06  -4.7164143e-07
   5.8270655e-06   1.1823124e-06
  -8.1738480e-05   8.1191640e-06
  -2.5466004e-04   5.1290059e-06
   3.5047122e-04  -8.1180029e-05
   3.7219253e-03  -2.4538255e-04
   4.5442469e-03   3.6540733e-04
  -3.2171648e-02   3.6500298e-03
  -1.2600574e-01   4.2079102e-03
   7.8684116e-02  -3.2121682e-02
   1.6238058e+00  -1.2203946e-01
   2.8324625e+00   8.7231276e-02
  -9.8804772e-01   1.5980396e+00
   8.0241162e-01   2.6753467e+00
  -2.8675480e+00  -1.0368796e+00
   8.7108890e-02   2.5448419e+00
   4.3411747e+00   1.6727643e+00
   1.8363485e+00   1.7095957e+00
  -4.2904873e-02   2.7109133e+00
  -2.8386642e-01  -9.8968513e-01
   5.4889013e-02   9.2938601e-01
   1.6000088e+00  -2.9548482e+00
   2.6745928e+00  -1.5026564e+00
  -9.9878518e-01   1.6813539e+00
   2.6343069e+00   2.8076435e+00
   1.4701625e+00  -2.8478190e+00
   1.7341750e-01  -1.7718957e+00
   1.4698963e+00   1.7485109e+00
   2.6348301e+00   4.5957229e+00
  -9.9454942e-01   3.6367226e-02
   2.6782381e+00  -4.4701392e+00
   1.5598674e+00  -1.8709585e+00
  -7.9142750e-02   1.5025252e-02
  -1.3237144e-01   1.6623826e-01
   1.8402149e+00   2.8035707e-02
   4.4312702e+00  -1.6248305e-02
  -1.6243877e-01   2.3521158e-02
  -4.4734302e+00   1.5763356e-01
   3.6502049e-03   4.3173536e-02
   4.4779210e+00  -1.7086177e+00
   1.2986326e-01  -4.4190639e+00
  -4.5528380e+00  -1.7050583e+00
  -1.7493019e+00   6.9591694e-03
   1.7325388e+00   2.7944090e-02
   2.7172620e+00   1.4276841e-01
  -2.7239779e+00   1.7440482e+00
  -5.5189933e-02   2.7098005e+00
   4.3291263e+00  -2.7139885e+00
   1.9578882e+00  -1.7518922e+00
  -9.3792250e-02  -1.1474896e-01
  -1.7573831e+00   1.2995079e-01
  -2.7023566e+00   3.6122533e-02
   1.0465869e+00  -4.0833861e-03
  -2.5361688e+00  -4.0529253e-03
  -1.7104734e+00  -7.7613871e-04
  -1.8045844e+00   3.6375851e-04
  -2.4665391e+00   4.1741337e-03
   2.6549007e+00   8.1828105e-03
   1.5348389e-01  -2.7947043e-02
  -2.5556126e+00  -1.5798976e-01
   8.7295278e-01  -4.3326988e-02
  -2.7027075e+00   1.7095092e+00
  -1.5872176e+00   4.4266695e+00
  -7.8809252e-02   1.7133468e+00
   1.2611614e-01  -7.5122602e-02
  -4.3350335e-03  -2.7969225e-01
  -1.3403684e-01   5.8938069e-02
   1.1102790e-01   1.6024989e+00
   1.7490581e+00   2.6748823e+00
   2.7095534e+00  -1.0046320e+00
  -2.7094574e+00   2.6704751e+00
  -1.7454175e+00   1.5942559e+00
  -1.0647901e-01   8.6810214e-02
   1.0186521e-01  -1.2211449e-01
  -1.2167516e-01  -3.1844111e-02
  -4.7350504e-02   8.5332316e-03
   1.7028677e+00   1.1365970e-02
   4.4193222e+00  -3.1479642e-02
   1.7109420e+00  -1.6191355e-01
  -7.4991329e-02  -7.1464792e-03
  -2.7959450e-01   1.8350314e+00
   5.8942506e-02   4.3000319e+00
   1.6040700e+00  -1.5138032e-02
   2.6788699e+00  -2.5990585e+00
  -1.0309641e+00   2.5990585e+00
   2.5086332e+00   1.5138032e-02
   1.5487564e+00  -4.3000319e+00
   1.7932629e+00  -1.8350314e+00
   4.2943770e+00   7.1465001e-03
   1.6737954e+00   1.6191357e-01
  -3.8634892e-02   3.1479448e-02
  -1.4570256e-01  -1.1366640e-02
  -1.0526185e-02  -8.5325448e-03
  -4.8267409e-02   3.1853370e-02
  -3.1997581e-01   1.2212791e-01
  -1.0134352e-01  -8.6885379e-02
   3.4762086e+00  -1.5945825e+00
   9.1549716e+00  -2.6703652e+00
   3.4270429e+00   1.0086240e+00
  -3.7501864e+00  -2.6669619e+00
  -8.9012611e+00  -1.6300014e+00
  -2.5779553e-02  -2.1286839e-01
   5.1981747e+00   2.4070629e-01
  -5.1981749e+00   1.7481448e+00
   2.5778903e-02   2.5797169e+00
   8.9012617e+00  -2.6027000e+00
   3.7501957e+00  -3.6425014e-04
  -3.4270295e+00   2.5993031e+00
  -9.1550468e+00  -2.5838380e+00
  -3.4765353e+00  -1.7161099e+00
   1.0145391e-01  -1.1892955e-01
   3.2397110e-01   1.2598555e-01
   5.6189294e-02   3.5681717e-02
  -1.7009832e-02  -3.8362523e-03
  -8.3222740e-03  -3.8778243e-03
  -1.8555988e-04  -4.4078738e-04
   6.8951354e-04   1.5957434e-04
   1.5464987e-04  -1.6992385e-04
  -2.9163498e-05   4.3615406e-04
  -1.9363504e-05   3.9691946e-03
  -1.3356300e-06   4.1047537e-03
   1.4643435e-06  -3.6108142e-02
   4.4316683e-07  -1.3004057e-01
  -4.3978257e-07   1.1448897e-01
  -1.4209704e-06   1.7523341e+00
   1.3685384e-06   2.7179744e+00
   1.8930369e-05  -2.7056994e+00
   2.7790825e-05  -1.7802612e+00
  -1.5284506e-04  -2.7299123e-01
  -6.6964516e-04   8.7321753e-02
   2.1057455e-04   1.7492457e+00
   8.1522748e-03   4.4230364e+00
   1.6332525e-02   1.6690489e+00
  -5.5799905e-02  -1.7357717e-01
  -3.1531994e-01  -4.3073110e-02
  -8.6021968e-02   1.7248291e+00
   3.4129521e+00   2.7259583e+00
   8.8321440e+00  -2.7060481e+00
   3.4126995e+00  -1.7881404e+00
  -8.5576746e-02  -2.4104097e-01
  -3.1142759e-01   2.5289234e-01
  -5.2043342e-02   1.7604197e+00
  -1.9618606e-02   2.5518790e+00
  -1.1751864e-01  -2.7609557e+00
   1.2294590e-01  -4.3447057e-02
   1.7205853e+00   4.3087957e+00
   2.5519344e+00   1.8390857e+00
  -2.7485539e+00  -1.1052121e-02
  -3.4829975e-02  -1.7011099e-01
   4.2735730e+00  -3.7335598e-03
   1.6785731e+00   1.6528202e-01
  -4.9964852e-02   4.3782405e-02
   1.5447233e+00  -1.7131511e+00
   4.3842462e+00  -4.3913281e+00
   1.7142004e+00  -1.5874438e+00
  -3.8680515e-02  -4.3777511e-02
  -1.5746437e-01  -1.4363981e+00
  -2.8239858e-02  -2.6429466e+00
   8.0710150e-03   9.9629967e-01
   4.0754312e-03  -2.6744424e+00
   2.0111968e-04  -1.5904483e+00
   1.5019906e-05  -8.2449428e-02
  -2.5832334e-04   8.5738886e-02
  -4.3986792e-03  -9.7937927e-02
  -8.0603879e-03   1.1061326e-01
   3.1972353e-02   1.7485849e+00
   1.6591716e-01   2.7135195e+00
   1.5372382e-02  -2.7136380e+00
  -1.8645837e+00  -1.7521464e+00
  -4.4631073e+00  -1.1482994e-01
  -3.9999105e-03   1.2995594e-01
   4.4954566e+00   3.6121150e-02
   1.9934557e+00  -4.0968699e-03
  -1.3373183e-01  -3.9761883e-03
  -1.9194065e+00  -4.3109581e-04
  -2.7055517e+00   2.7319587e-04
   2.8474638e+00   1.2538562e-05
   1.6392451e+00  -3.4855526e-04
  -1.6346751e+00   9.2234605e-05
  -2.8396675e+00   4.1714001e-03
   2.6738311e+00   8.4377584e-03
   1.7534054e+00  -2.8383264e-02
   1.1429699e-01  -1.6187500e-01
  -1.3712709e-01  -4.7165324e-02
  -4.6991283e-03   1.7451907e+00
   1.6611428e-01   4.5526564e+00
   1.4560529e-02   1.5944254e+00
  -1.8315907e+00  -1.7912274e+00
  -4.3337183e+00  -2.8636113e+00
  -7.8670097e-02   2.6579963e+00
   2.8394076e+00   1.6024991e+00
  -9.6014505e-01   7.5824739e-02
   9.4503966e-01   1.5792862e+00
  -1.1259712e+00   4.3865699e+00
   2.7923258e+00   1.7131648e+00
   1.6277132e+00  -3.9091615e-02
   8.2655267e-02  -1.5745713e-01
  -1.2538442e-01  -2.8201301e-02
  -2.8367101e-02   8.0884727e-03
   1.2620302e-02   4.0855783e-03
  -2.4160354e-02   1.0615288e-04
  -1.5737784e-01  -3.3907519e-04
  -4.3602500e-02   3.9505974e-06
   1.7065067e+00   2.5858262e-04
   4.4202124e+00  -3.5479148e-04
   1.7145727e+00  -3.6410184e-03
  -7.1248167e-02  -4.2025424e-03
  -3.1521794e-01   3.2040304e-02
  -6.6847614e-02   1.2178351e-01
   1.7228032e+00  -8.6890199e-02
   4.3923826e+00  -1.5943244e+00
   1.5491673e+00  -2.6707100e+00
  -8.6817994e-02   1.0049971e+00
   1.5448512e+00  -2.6712410e+00
   4.3844795e+00  -1.5982963e+00
   1.7505219e+00  -9.0978948e-02
   8.6496740e-02   1.5789745e-01
  -2.7992331e-01   1.6199127e-01
  -1.7459439e+00  -1.1894226e-01
  -2.5400601e+00  -1.7555284e+00
   2.7211219e+00  -2.7144330e+00
  -8.2660077e-02   2.7097998e+00
  -4.1830699e+00   1.7444839e+00
  -1.2288890e-01   1.4639087e-01
   2.5868447e+00   3.2213877e-02
  -2.4332361e+00  -2.4745782e-02
   3.1870600e-02  -1.8269377e+00
   2.5872608e+00  -4.3362511e+00
  -2.5842303e+00  -1.2256455e-01
  -1.7135425e+00   2.7415588e+00
  -1.1806153e-01  -6.8901842e-01
   1.2577001e-01   2.7419213e+00
   3.1537326e-02  -1.2273636e-01
  -1.2008154e-02  -4.3406683e+00
   2.4018269e-02  -1.8350126e+00
   1.5721682e-01   7.2810945e-03
   4.3265119e-02   1.9830835e-01
  -1.7063852e+00   1.6153454e-01
  -4.4161208e+00  -1.2264850e-01
  -1.7064829e+00  -1.7565459e+00
   4.3013427e-02  -2.7140549e+00
   1.5766230e-01   2.7141472e+00
   2.7908000e-02   1.7519766e+00
  -8.1610534e-03   1.1491730e-01
  -4.1563188e-03  -1.2589214e-01
  -3.5045367e-04  -2.7943576e-02
   6.8905845e-04  -2.3836577e-02
   3.6983464e-03  -1.5391619e-01
   4.2573493e-03  -4.2718357e-02
  -3.1663684e-02   1.7085506e+00
  -1.2169059e-01   4.4230428e+00
   8.2682747e-02   1.7132317e+00
   1.5835774e+00  -3.4894648e-02
   2.6941878e+00  -1.8584940e-01
  -8.4531215e-01  -1.8585127e-01
   2.7139769e+00  -3.4903658e-02
  -1.0691982e-01   1.7132272e+00
  -4.3612410e+00   4.4231332e+00
  -1.9898102e+00   1.7088094e+00
   4.0900333e-03  -4.3159152e-02
   1.9980149e+00  -1.5789329e-01
   4.3326723e+00  -2.7933211e-02
  -5.0712667e-02   8.1791507e-03
  -2.7529024e+00   4.0723507e-03
   2.5599620e+00   9.1324877e-05
   1.6940295e+00  -2.5880784e-04
  -3.4763215e-02   2.5880783e-04
  -1.6870472e-01  -9.1324878e-05
   1.6705086e+00  -4.0723507e-03
   4.4197905e+00  -8.1791507e-03
   1.7101248e+00   2.7933211e-02
  -4.2197379e-02   1.5789328e-01
  -1.5427359e-01   4.3159151e-02
  -2.3793861e-02  -1.7088094e+00
  -2.3819839e-02  -4.4231332e+00
  -1.1750986e-01  -1.7132272e+00
   8.6852350e-02   3.4903439e-02
   1.5914935e+00   1.8585078e-01
   2.6665507e+00   1.8585078e-01
  -1.0031543e+00   3.4903439e-02
   2.6666373e+00  -1.7132272e+00
   1.5918283e+00  -4.4231332e+00
   8.6736683e-02  -1.7088094e+00
  -1.2160039e-01   4.3159131e-02
  -3.1907700e-02   1.5789348e-01
   4.4488155e-03   2.7933901e-02
   3.2767895e-03  -8.1798380e-03
  -3.3626742e-03  -4.0818279e-03
  -4.6984199e-03  -1.0524430e-04
   3.2349199e-02   3.3532815e-04
   1.2557056e-01   7.6520288e-05
  -8.2647358e-02  -1.3919926e-05
  -1.6278937e+00  -9.4785995e-06
  -2.7963888e+00  -6.8481688e-07
   1.1178136e+00   7.1104864e-07
  -9.1713765e-01   2.1885074e-07
   1.1178145e+00  -2.1890043e-07
  -2.7963892e+00  -7.1101875e-07
  -1.6279048e+00   6.8533352e-07
  -8.2668165e-02   9.4794593e-06
   1.2565017e-01   1.3915998e-05
   3.2770485e-02  -7.6539163e-05
  -4.6414195e-03  -3.3532657e-04
  -8.0557775e-03   1.0546407e-04
  -8.1663678e-03   4.0823151e-03
   3.1879377e-02   8.1784417e-03
   1.6219683e-01  -2.7942690e-02
   1.0579414e-02  -1.5789770e-01
  -1.8320486e+00  -4.3068181e-02
  -4.3334618e+00   1.7090668e+00
  -7.8569375e-02   4.4226836e+00
   2.8394177e+00   1.7092457e+00
  -9.6022934e-01  -3.8909613e-02
   9.4470323e-01  -1.4946944e-01
  -1.1258763e+00  -5.6327550e-02
   2.7963795e+00  -1.5370532e-01
   1.6359515e+00  -4.3096704e-02
   5.5180871e-02   1.7453727e+00
  -2.8289129e-01   4.5526564e+00
  -7.5899323e-02   1.5942434e+00
   1.7069478e+00  -1.7952960e+00
   4.4157522e+00  -2.8717810e+00
   1.7429002e+00   2.6859404e+00
   8.6492594e-02   1.7604058e+00
  -2.7238832e-01   1.1890713e-01
  -1.7773836e+00  -1.2985856e-01
  -2.7014679e+00  -3.6457857e-02
   2.7137201e+00   4.0200935e-03
   1.7495947e+00   3.9909902e-03
   1.1430900e-01   4.5026942e-04
  -1.2984615e-01  -2.5811891e-04
  -3.6056606e-02  -9.1148199e-05
   4.1900161e-03   4.2397769e-06
   4.2299488e-03   8.8111234e-06
  -6.8904206e-07   1.3989037e-06
  -4.2294611e-03  -4.8858055e-07
  -4.1805286e-03  -2.2026467e-07
   3.6070541e-02  -1.5591939e-09
   1.2976973e-01   1.8922332e-08
  -1.1464402e-01   3.9354594e-09
  -1.7494900e+00  -8.6212519e-10
  -2.7096428e+00  -5.1685405e-10
   2.7096426e+00  -2.8632241e-11
   1.7494895e+00   3.9579862e-11
   1.1464538e-01   1.0316028e-11
  -1.2976095e-01  -1.2631871e-12
  -3.6065870e-02  -1.2631871e-12
   4.0907229e-03   0.0000000e+00
   3.9694813e-03   0.0000000e+00
   4.3130668e-04   0.0000000e+00
  -2.6283269e-04   0.0000000e+00
   2.1855734e-07   0.0000000e+00
   2.6332409e-04   0.0000000e+00
  -4.3270087e-04   0.0000000e+00
  -3.9782622e-03   0.0000000e+00
  -4.0951534e-03   0.0000000e+00
   3.6156187e-02   0.0000000e+00
   1.3001935e-01   0.0000000e+00
  -1.1508548e-01   0.0000000e+00
  -1.7534603e+00   0.0000000e+00
  -2.7137328e+00   0.0000000e+00
   2.7457087e+00   0.0000000e+00
   1.8792504e+00   0.0000000e+00
   6.6423903e-11   0.0000000e+00
  -1.8792504e+00   0.0000000e+00
  -2.7457087e+00   0.0000000e+00
   2.7137328e+00   0.0000000e+00
   1.7534603e+00   0.0000000e+00
   1.1508550e-01   0.0000000e+00
  -1.3001914e-01   0.0000000e+00
  -3.6155915e-02   0.0000000e+00
   4.0932877e-03   0.0000000e+00
   3.9708605e-03   0.0000000e+00
   4.3704653e-04   0.0000000e+00
  -1.6857546e-04   0.0000000e+00
   1.6786656e-04   0.0000000e+00
  -4.3567227e-04   0.0000000e+00
  -3.9620646e-03   0.0000000e+00
  -4.0888525e-03   0.0000000e+00
   3.6065597e-02   0.0000000e+00
   1.2976073e-01   0.0000000e+00
  -1.1464540e-01   0.0000000e+00
  -1.7494894e+00   0.0000000e+00
  -2.7096426e+00   0.0000000e+00
   2.7096426e+00   0.0000000e+00
   1.7494895e+00   0.0000000e+00
   1.1464538e-01   0.0000000e+00
  -1.2976095e-01   0.0000000e+00
  -3.6065870e-02   0.0000000e+00
   4.0907220e-03   0.0000000e+00
   3.9694852e-03   0.0000000e+00
   4.3132606e-04   0.0000000e+00
  -2.6283289e-04   0.0000000e+00
  -3.8828555e-09   0.0000000e+00
   2.6281488e-04   0.0000000e+00
  -4.3132448e-04   0.0000000e+00
  -3.9692666e-03   0.0000000e+00
  -4.0902317e-03   0.0000000e+00
   3.6064494e-02   0.0000000e+00
   1.2975217e-01   0.0000000e+00
  -1.1464981e-01   0.0000000e+00
  -1.7493991e+00   0.0000000e+00
  -2.7093842e+00   0.0000000e+00
   2.7092025e+00   0.0000000e+00
   1.7455186e+00   0.0000000e+00
   1.1055517e-01   0.0000000e+00
  -9.3694864e-02   0.0000000e+00
   9.3694864e-02   0.0000000e+00
  -1.1055517e-01  -2.1053118e-13
  -1.7455186e+00   0.0000000e+00
  -2.7092025e+00   1.0526559e-12
   2.7093842e+00   3.3684989e-12
   1.7493991e+00  -4.0000924e-12
   1.1464983e-01  -4.8843234e-11
  -1.2975217e-01  -6.6106791e-11
  -3.6064713e-02   4.0885155e-10
   4.0897414e-03   1.6968813e-09
   3.9706420e-03  -7.8149174e-10
   4.4010053e-04  -2.1226596e-08
  -2.5838618e-04  -3.9857763e-08
  -9.0308265e-05   1.5142666e-07
   4.4728612e-06   8.0457291e-07
   8.8153458e-06   1.1589615e-07
   9.7954910e-07  -8.9467122e-06
  -1.8448541e-06  -2.1897527e-05
   1.1987724e-06   5.2101895e-05
   1.8768717e-05   3.7054238e-04
   2.6944830e-05   2.5533611e-04
  -1.5302074e-04  -3.6560161e-03
  -6.6016679e-04  -1.1329819e-02
   2.3442524e-04   1.5815442e-02
   8.0985679e-03   1.6610106e-01
   1.5935921e-02   2.0079882e-01
  -5.6096783e-02  -1.4403473e+00
  -3.1146101e-01  -5.6110168e+00
  -7.3749895e-02  -7.5185898e+00
   3.3969795e+00  -1.0821495e+01
   8.6548918e+00  -1.6084523e+01
   3.1880615e+00  -1.2427707e+01
   1.4276506e+00  -1.3145701e+01
   5.7401388e+00  -1.3121574e+01
   7.6275516e+00  -1.2262490e+01
   6.0370289e+00  -1.5856102e+01
   3.0471496e+00  -1.2148606e+01
   3.9710173e+00  -1.3188499e+01
   3.0142684e+00  -1.4565738e+01
   5.8393087e+00  -1.4889992e+01
   7.4949449e+00  -1.6592099e+01
   7.6990614e+00  -1.9359528e+01
   7.4548181e+00  -1.6397318e+01
   5.7088620e+00  -1.3046998e+01
   3.1295461e+00  -1.2100838e+01
   5.7242551e+00  -1.7544113e+01
   5.7609215e+00  -1.4870405e+01
   3.2949958e+00  -1.0518420e+01
   5.7562730e+00  -1.2943971e+01
   5.7162818e+00  -1.4659681e+01
   3.1607465e+00  -1.4969418e+01
   5.8709212e+00  -1.6682217e+01
   7.4702764e+00  -1.9111096e+01
   5.8789716e+00  -1.4799445e+01
   3.1331687e+00  -1.2179360e+01
   5.5587823e+00  -1.7283915e+01
   5.7135845e+00  -1.4944978e+01
   5.0012737e+00  -1.2271092e+01
   1.0172707e+01  -1.5701751e+01
   7.4229132e+00  -1.2079804e+01
   3.1181427e+00  -1.3066803e+01
   5.7133937e+00  -1.4692644e+01
   7.4378470e+00  -1.6649956e+01
   5.8750864e+00  -1.9233705e+01
   3.1613933e+00  -1.6394036e+01
   5.7524199e+00  -1.4890653e+01
   5.8816996e+00  -1.6376949e+01
   3.1723572e+00  -1.7339256e+01
   4.0389040e+00  -1.2101791e+01
   3.1683023e+00  -1.4901796e+01
   5.8781016e+00  -1.9004194e+01
   5.7880293e+00  -1.4937482e+01
   3.2834553e+00  -1.2223860e+01
   5.7479889e+00  -1.7251883e+01
   5.7479798e+00  -1.4782903e+01
   3.2834423e+00  -1.2223496e+01
