   2.4620000e+03  -4.5715911e-02   4.4213137e+00
   2.4630000e+03   6.3319042e-02   2.2951872e+00
   2.4640000e+03   2.2205907e-01   4.2496954e+00
   2.4650000e+03   3.0216769e-01   1.6531304e+00
   2.4660000e+03   2.1802392e-01   1.5115354e+00
   2.4670000e+03   2.4902613e-01   4.2221140e+00
   2.4680000e+03   1.5183849e-01   3.4084658e+00
   2.4690000e+03   1.9137481e-01   4.4010813e+00
   2.4700000e+03   6.4266496e-02   3.7420379e+00
   2.4710000e+03  -1.4241139e-01   8.8358804e+00
   2.4720000e+03   1.2952211e-01   3.4306504e+00
   2.4730000e+03   1.4818338e-01   1.6521195e+00
   2.4740000e+03   2.1404818e-01   6.1204575e+00
   2.4750000e+03   2.3398658e-01   5.9825216e+00
   2.4760000e+03   1.5362458e-01   1.6352407e+00
   2.4770000e+03   8.5809605e-02   1.4884018e+00
   2.4780000e+03   1.6604727e-01   4.0534733e+00
   2.4790000e+03   1.5977779e-01   1.4968677e+00
   2.4800000e+03   1.9082669e-01   2.4031824e+00
   2.4810000e+03   3.7224177e-01   6.5418775e+00
   2.4820000e+03   1.4083132e-01   6.5497182e+00
   2.4830000e+03   1.3306602e-01   2.5146182e+00
   2.4840000e+03   3.1336692e-01   1.4925813e+00
   2.4850000e+03   1.1371155e-01   4.4736174e+00
   2.4860000e+03   2.5060954e-01   4.7466997e+00
   2.4870000e+03   2.6393656e-01   2.3905282e+00
   2.4880000e+03   1.7193889e-01   4.2695799e+00
   2.4890000e+03   9.2920846e-02   1.6883993e+00
   2.4900000e+03   1.3526727e-01   4.4845994e-02
   2.4910000e+03   5.0378696e-02   1.5410952e-01
   2.4920000e+03  -1.6973080e-03   2.8111181e-02
   2.4930000e+03  -4.7402912e-03   7.8545795e-03
   2.4940000e+03  -8.0356443e-04   4.0200779e-03
   2.4950000e+03   2.5261726e-04   1.4071873e-04
   2.4960000e+03   1.2089625e-04   3.2635468e-04
   2.4970000e+03   2.2136895e-06   7.6401099e-05
   2.4980000e+03  -1.0113204e-05   1.3268052e-05
   2.4990000e+03  -2.2239157e-06   9.3070612e-06
   2.5000000e+03   4.3663779e-07   7.3339958e-07
   2.5010000e+03   2.8188224e-07   6.6901897e-07
   2.5020000e+03   1.8467312e-08   1.9711628e-07
   2.5030000e+03  -2.0908351e-08   1.9213011e-08
   2.5040000e+03  -5.8108429e-09   2.0982664e-08
   2.5050000e+03   6.5915495e-10   2.5871984e-09
   2.5060000e+03   6.3980155e-10   1.3189485e-09
   2.5070000e+03   7.0901063e-11   4.8818197e-10
   2.5080000e+03  -4.1637804e-11   1.8136015e-11
   2.5090000e+03  -1.4550583e-11   4.6347377e-11
   2.5100000e+03   7.1276318e-13   7.7634359e-12
   2.5110000e+03   1.4144241e-12   2.5263742e-12
   2.5120000e+03   2.2204460e-13   8.4212472e-13
   2.5130000e+03  -7.9936058e-14   0.0000000e+00
   2.5140000e+03  -3.3306691e-14   0.0000000e+00
   2.5150000e+03  -2.2204460e-15   0.0000000e+00
   2.5160000e+03   4.4408921e-15   0.0000000e+00
   2.5170000e+03   0.0000000e+00   0.0000000e+00
   2.5180000e+03   0.0000000e+00   0.0000000e+00
   2.5190000e+03   0.0000000e+00   0.0000000e+00
   2.5200000e+03   0.0000000e+00   0.0000000e+00
   2.5210000e+03   0.0000000e+00   0.0000000e+00
   2.5220000e+03   0.0000000e+00   0.0000000e+00
   2.5230000e+03   0.0000000e+00   0.0000000e+00
   2.5240000e+03   0.0000000e+00   0.0000000e+00
   2.5250000e+03   0.0000000e+00   0.0000000e+00
   2.5260000e+03   0.0000000e+00   0.0000000e+00
   2.5270000e+03   0.0000000e+00   0.0000000e+00
   2.5280000e+03   0.0000000e+00   0.0000000e+00
   2.5290000e+03   0.0000000e+00   0.0000000e+00
   2.5300000e+03   0.0000000e+00   0.0000000e+00
   2.5310000e+03   0.0000000e+00   0.0000000e+00
   2.5320000e+03   0.0000000e+00   0.0000000e+00
   2.5330000e+03   0.0000000e+00   0.0000000e+00
   2.5340000e+03   0.0000000e+00   0.0000000e+00
   2.5350000e+03   0.0000000e+00   0.0000000e+00
   2.5360000e+03   0.0000000e+00   0.0000000e+00
   2.5370000e+03   0.0000000e+00   0.0000000e+00
   2.5380000e+03   0.0000000e+00   0.0000000e+00
   2.5390000e+03   0.0000000e+00   0.0000000e+00
   2.5400000e+03   0.0000000e+00   0.0000000e+00
   2.5410000e+03   0.0000000e+00   0.0000000e+00
   2.5420000e+03   0.0000000e+00   0.0000000e+00
   2.5430000e+03  -4.4408921e-15   0.0000000e+00
   2.5440000e+03   0.0000000e+00   0.0000000e+00
   2.5450000e+03   3.5527137e-14   0.0000000e+00
   2.5460000e+03   7.9936058e-14   0.0000000e+00
   2.5470000e+03  -2.1760371e-13   1.6842494e-12
   2.5480000e+03  -1.4188650e-12   5.8948731e-12
   2.5490000e+03  -7.6383344e-13   1.5158245e-11
   2.5500000e+03   1.4486190e-11   9.1806997e-11
   2.5510000e+03   4.2066350e-11   4.4632610e-11
   2.5520000e+03  -6.9171335e-11   9.4664379e-10
   2.5530000e+03  -6.4073635e-10   2.6941087e-09
   2.5540000e+03  -6.8111961e-10   4.6458040e-09
   2.5550000e+03   5.7710570e-09   4.1538442e-08
   2.5560000e+03   2.1068396e-08   4.2302644e-08
   2.5570000e+03  -1.7643735e-08   3.7839214e-07
   2.5580000e+03  -2.8182135e-07   1.3544068e-06
   2.5590000e+03  -4.4592862e-07   1.2189311e-06
   2.5600000e+03   2.2018570e-06   1.8311839e-05
   2.5610000e+03   1.0168876e-05   2.8145360e-05
   2.5620000e+03  -1.8330933e-06   1.4497764e-04
   2.5630000e+03  -1.2065868e-04   6.5562539e-04
   2.5640000e+03  -2.5642924e-04   1.5277250e-04
   2.5650000e+03   7.9207941e-04   7.8587072e-03
   2.5660000e+03   4.7575358e-03   1.6320121e-02
   2.5670000e+03   1.8684721e-03   5.2467034e-02
   2.5680000e+03  -5.0182621e-02   3.0751406e-01
   2.5690000e+03  -1.3677646e-01   1.0625682e-01
   2.5700000e+03  -9.8636046e-02   3.2770792e+00
   2.5710000e+03  -1.6779764e-01   8.7512839e+00
   2.5720000e+03  -1.8897007e-01   4.8276706e+00
   2.5730000e+03  -1.3946717e-01   4.5632363e+00
   2.5740000e+03  -1.3303513e-01   4.7245422e+00
   2.5750000e+03   1.0324072e-01   1.1092214e+01
   2.5760000e+03  -1.7462449e-01   4.8122329e+00
   2.5770000e+03  -3.1787059e-01   6.7418189e+00
   2.5780000e+03   5.6354417e-02   5.9230691e+00
   2.5790000e+03  -1.1668896e-02   6.8249505e+00
   2.5800000e+03  -3.2927216e-02   7.4837210e+00
   2.5810000e+03  -1.4998465e-01   7.8176907e+00
   2.5820000e+03  -3.8456171e-01   7.9276958e+00
   2.5830000e+03  -1.5908755e-01   7.9095686e+00
   2.5840000e+03   7.8371794e-03   7.7608604e+00
   2.5850000e+03  -3.3426068e-02   7.4428127e+00
   2.5860000e+03  -1.3181849e-01   5.7337839e+00
   2.5870000e+03  -7.9752910e-02   3.1432796e+00
   2.5880000e+03  -7.4112724e-02   5.9903108e+00
   2.5890000e+03   4.1232946e-02   7.2458434e+00
   2.5900000e+03  -1.0667872e-01   3.5815671e+00
   2.5910000e+03  -2.1707106e-01   5.7348275e+00
   2.5920000e+03  -1.9938788e-01   7.4165777e+00
   2.5930000e+03  -9.9496698e-02   7.4015654e+00
   2.5940000e+03  -6.5536064e-02   7.3841485e+00
   2.5950000e+03   6.8171567e-02   9.2956594e+00
   2.5960000e+03  -3.8842173e-02   1.2773173e+01
   2.5970000e+03  -1.4820770e-01   9.3149115e+00
   2.5980000e+03  -1.4184820e-01   5.6517346e+00
   2.5990000e+03  -1.7105508e-01   2.8755660e+00
   2.6000000e+03   4.4513609e-02   5.7927690e+00
   2.6010000e+03  -5.0678592e-03   7.5622005e+00
   2.6020000e+03  -1.3752245e-01   7.3387073e+00
   2.6030000e+03  -7.9102720e-02   5.0417796e+00
   2.6040000e+03  -1.0482064e-01   8.5889950e+00
   2.6050000e+03  -4.5307231e-02   6.3818274e+00
   2.6060000e+03  -8.8804766e-02   6.0762588e+00
   2.6070000e+03  -1.7417402e-01   5.8487207e+00
   2.6080000e+03   6.6247020e-03   5.2975775e+00
   2.6090000e+03  -1.3780470e-01   6.1161209e+00
   2.6100000e+03  -2.0723846e-01   7.4875401e+00
   2.6110000e+03  -1.5420395e-01   5.8485819e+00
   2.6120000e+03  -5.8784818e-02   3.4031215e+00
   2.6130000e+03  -9.1060593e-03   7.2901751e+00
   2.6140000e+03  -1.8861876e-01   8.1643643e+00
   2.6150000e+03  -5.8332271e-02   7.2790645e+00
   2.6160000e+03  -1.1498593e-01   4.4601904e+00
   2.6170000e+03  -3.4168400e-02   7.2680860e+00
   2.6180000e+03  -1.0730177e-01   7.6125709e+00
   2.6190000e+03  -1.5831617e-01   5.8859500e+00
   2.6200000e+03  -2.2505429e-01   3.4670082e+00
   2.6210000e+03  -1.6067771e-01   7.1976213e+00
   2.6220000e+03  -7.9931497e-02   6.6609695e+00
   2.6230000e+03   3.5034218e-02   5.2860811e+00
   2.6240000e+03  -1.3112648e-01   6.0712562e+00
   2.6250000e+03  -2.1047785e-01   7.5955215e+00
   2.6260000e+03  -8.3109795e-02   7.1168790e+00
   2.6270000e+03  -6.3740685e-02   4.5910933e+00
   2.6280000e+03  -1.1765232e-01   8.5543882e+00
   2.6290000e+03  -1.9148921e-01   1.0291718e+01
   2.6300000e+03  -2.0798711e-01   5.2175924e+00
   2.6310000e+03  -1.8498740e-01   7.1269518e+00
   2.6320000e+03  -5.6293859e-02   6.5890675e+00
   2.6330000e+03   9.6195568e-02   5.3224815e+00
   2.6340000e+03  -1.4693616e-01   4.9810232e+00
   2.6350000e+03  -1.1135447e-01   5.3012338e+00
   2.6360000e+03  -3.4659430e-02   8.2430173e+00
   2.6370000e+03  -2.0982595e-01   1.1196869e+01
   2.6380000e+03  -5.9561730e-02   5.7877564e+00
   2.6390000e+03  -5.4182002e-02   5.8583303e+00
   2.6400000e+03  -6.8989698e-02   4.3374171e+00
   2.6410000e+03  -9.9813595e-02   7.2596814e+00
   2.6420000e+03  -9.1865888e-02   6.5689612e+00
   2.6430000e+03   8.8011746e-03   5.2996880e+00
   2.6440000e+03  -3.7315700e-02   6.6168122e+00
   2.6450000e+03   3.5555303e-03   8.3443310e+00
   2.6460000e+03  -2.4893949e-02   6.7123263e+00
   2.6470000e+03  -2.0699166e-01   5.1104097e+00
   2.6480000e+03  -8.2532238e-02   5.0312673e+00
   2.6490000e+03  -1.5607607e-01   6.6739845e+00
   2.6500000e+03  -9.1003516e-02   9.6549286e+00
   2.6510000e+03  -7.2049886e-02   9.6575446e+00
   2.6520000e+03  -6.8640462e-02   6.6607702e+00
   2.6530000e+03  -1.3094024e-01   4.9062874e+00
   2.6540000e+03  -1.2384625e-01   5.0801299e+00
   2.6550000e+03  -3.0129043e-02   8.2376432e+00
   2.6560000e+03   4.8212250e-02   1.1866770e+01
   2.6570000e+03   1.0081375e-01   7.6572494e+00
   2.6580000e+03   1.9860224e-03   5.8777812e+00
   2.6590000e+03  -1.4709033e-01   5.7476123e+00
   2.6600000e+03  -1.8773595e-01   6.7532479e+00
   2.6610000e+03  -1.6156464e-01   9.6944414e+00
   2.6620000e+03  -3.8764700e-01   8.2828727e+00
   2.6630000e+03  -6.5196357e-02   3.5935923e+00
   2.6640000e+03   7.9647442e-02   5.9267012e+00
   2.6650000e+03   5.3820388e-03   7.0366921e+00
   2.6660000e+03  -1.8809811e-01   4.4822847e+00
   2.6670000e+03  -8.8264767e-02   8.7130464e+00
   2.6680000e+03  -2.1267199e-01   1.2336631e+01
   2.6690000e+03  -2.1136508e-01   9.7879472e+00
   2.6700000e+03  -5.6697601e-02   8.1739104e+00
   2.6710000e+03  -9.8363209e-02   7.1272850e+00
   2.6720000e+03   1.5342471e-02   3.3092490e+00
   2.6730000e+03  -7.5524234e-02   4.3074093e+00
   2.6740000e+03  -1.9254566e-01   6.6489040e+00
   2.6750000e+03  -2.1083896e-01   8.4345145e+00
   2.6760000e+03  -6.7027540e-02   6.5988377e+00
   2.6770000e+03  -6.4891281e-02   5.2180687e+00
   2.6780000e+03  -1.3467946e-01   6.6253321e+00
   2.6790000e+03   4.7716826e-02   8.6278305e+00
   2.6800000e+03   6.4464920e-02   6.7101186e+00
   2.6810000e+03  -1.5998698e-01   5.2641573e+00
   2.6820000e+03  -1.3018497e-01   5.9120428e+00
   2.6830000e+03  -4.5883158e-02   5.9157785e+00
   2.6840000e+03  -2.5439067e-01   5.2659070e+00
   2.6850000e+03  -1.5270923e-01   6.6815254e+00
   2.6860000e+03  -1.0727903e-02   8.5061096e+00
   2.6870000e+03  -7.2497565e-02   6.6661083e+00
   2.6880000e+03  -1.7527146e-01   6.4310741e+00
   2.6890000e+03   8.1865864e-03   1.0254885e+01
   2.6900000e+03  -1.0110199e-01   7.6078782e+00
   2.6910000e+03  -2.4204511e-01   5.1465935e+00
   2.6920000e+03  -8.5380940e-02   5.7906890e+00
   2.6930000e+03  -1.6247621e-02   7.6191571e+00
   2.6940000e+03  -9.2818546e-02   8.8037498e+00
   2.6950000e+03  -1.5672715e-01   7.6204489e+00
   2.6960000e+03  -1.2001845e-01   5.6739467e+00
   2.6970000e+03  -9.0089021e-02   3.3858917e+00
   2.6980000e+03  -3.0320495e-02   7.3003339e+00
   2.6990000e+03   5.6598042e-02   7.6449129e+00
   2.7000000e+03  -1.0345806e-01   5.8481273e+00
   2.7010000e+03  -2.0831888e-01   3.3111084e+00
   2.7020000e+03  -2.2958985e-01   7.1495482e+00
   2.7030000e+03  -1.1587631e-01   8.2098491e+00
   2.7040000e+03  -9.5076655e-02   8.8709341e+00
   2.7050000e+03   7.8732844e-03   7.6560839e+00
   2.7060000e+03  -6.2878438e-03   5.8113879e+00
   2.7070000e+03  -1.1012435e-01   2.8587066e+00
   2.7080000e+03  -1.8712689e-01   4.3141218e+00
   2.7090000e+03  -2.0866789e-01   6.5815667e+00
   2.7100000e+03  -6.4775062e-02   1.0430801e+01
   2.7110000e+03  -9.1615884e-02   7.4351662e+00
   2.7120000e+03  -1.5202680e-01   3.3083236e+00
   2.7130000e+03  -2.1170615e-01   7.0773666e+00
   2.7140000e+03  -1.3727847e-01   9.4234557e+00
   2.7150000e+03  -1.1548535e-02   1.2022754e+01
   2.7160000e+03  -1.9398276e-02   7.3944455e+00
   2.7170000e+03  -7.1688296e-02   3.2649200e+00
   2.7180000e+03  -1.1170930e-01   7.1741210e+00
   2.7190000e+03  -3.6775851e-02   9.3198304e+00
   2.7200000e+03  -2.3485525e-02   1.0271703e+01
   2.7210000e+03  -1.8918854e-01   4.7219234e+00
   2.7220000e+03  -1.7172039e-01   5.6413255e+00
   2.7230000e+03  -4.9691410e-02   7.2768367e+00
   2.7240000e+03  -4.7464637e-02   7.7180406e+00
   2.7250000e+03  -2.1616711e-01   8.6491281e+00
   2.7260000e+03  -2.8398027e-01   7.5866736e+00
   2.7270000e+03  -4.0996005e-02   7.3878978e+00
   2.7280000e+03   8.5098069e-02   7.3888951e+00
   2.7290000e+03  -6.9616327e-02   7.4240387e+00
   2.7300000e+03  -4.4755894e-02   7.5536796e+00
   2.7310000e+03   8.2758631e-03   7.4391034e+00
   2.7320000e+03   4.3949986e-03   5.6889116e+00
   2.7330000e+03  -1.5540269e-02   2.9757531e+00
   2.7340000e+03  -5.3692604e-02   5.6852738e+00
   2.7350000e+03  -1.7028265e-01   7.4748259e+00
   2.7360000e+03  -1.7760156e-01   7.6829983e+00
   2.7370000e+03  -4.4864808e-02   7.3096164e+00
   2.7380000e+03   8.3826636e-03   5.6436359e+00
   2.7390000e+03   2.0516094e-03   4.6875994e+00
   2.7400000e+03  -4.3296901e-02   1.0220760e+01
   2.7410000e+03  -1.6226460e-01   9.4157871e+00
   2.7420000e+03  -1.7525982e-01   8.0950551e+00
   2.7430000e+03  -1.6153825e-01   9.1818598e+00
   2.7440000e+03  -2.7911134e-01   1.0061595e+01
   2.7450000e+03  -9.0319389e-02   4.7271852e+00
   2.7460000e+03   8.1833857e-03   5.8086585e+00
   2.7470000e+03  -4.2828582e-02   7.5309823e+00
   2.7480000e+03  -1.2240921e-01   7.3906793e+00
   2.7490000e+03  -2.8102198e-02   3.4074135e+00
   2.7500000e+03  -4.1549779e-02   5.9546817e+00
   2.7510000e+03  -1.2764252e-01   7.9985412e+00
   2.7520000e+03  -4.3305242e-02   8.1716860e+00
   2.7530000e+03  -1.1250670e-03   7.6301945e+00
   2.7540000e+03  -9.7906291e-02   5.5517474e+00
   2.7550000e+03  -2.3948551e-01   3.0954597e+00
   2.7560000e+03  -9.7195695e-02   7.6251980e+00
   2.7570000e+03  -5.4203833e-02   1.1071598e+01
   2.7580000e+03  -1.1436872e-01   5.1210443e+00
   2.7590000e+03  -1.2257954e-01   5.7098164e+00
   2.7600000e+03  -2.4493810e-01   7.4418924e+00
   2.7610000e+03  -1.2295879e-01   7.7226206e+00
   2.7620000e+03  -5.3819860e-02   7.1174908e+00
   2.7630000e+03  -7.2509919e-02   3.3756335e+00
   2.7640000e+03  -9.3045346e-02   7.4224383e+00
   2.7650000e+03  -1.7133520e-01   1.2013711e+01
   2.7660000e+03  -7.4348793e-02   9.4490383e+00
   2.7670000e+03  -9.5952990e-02   7.1035388e+00
   2.7680000e+03  -2.1308962e-01   3.2721737e+00
   2.7690000e+03  -1.6697495e-01   5.8948415e+00
   2.7700000e+03  -1.0924559e-01   8.5785554e+00
   2.7710000e+03  -8.9035632e-02   7.7641930e+00
   2.7720000e+03  -1.5413976e-01   7.5837367e+00
   2.7730000e+03  -4.2110848e-02   7.4283942e+00
   2.7740000e+03   1.5256568e-02   5.9144353e+00
   2.7750000e+03  -5.4792183e-02   5.2339694e+00
   2.7760000e+03  -5.8046632e-02   6.0775265e+00
   2.7770000e+03  -8.4758117e-02   7.5979732e+00
   2.7780000e+03  -7.2872734e-02   7.1119559e+00
   2.7790000e+03  -9.7208826e-02   4.5884404e+00
   2.7800000e+03  -3.1797924e-02   8.5488656e+00
   2.7810000e+03  -9.3712609e-02   1.0249676e+01
   2.7820000e+03  -1.0115577e-01   5.1312131e+00
   2.7830000e+03  -9.2974106e-02   7.1398655e+00
   2.7840000e+03  -1.6019961e-01   7.4958983e+00
   2.7850000e+03  -3.7536585e-02   6.0368895e+00
   2.7860000e+03   3.2874405e-02   5.1249385e+00
   2.7870000e+03  -6.4549901e-02   6.0635484e+00
   2.7880000e+03  -1.1015946e-01   7.6244081e+00
   2.7890000e+03  -4.9777232e-02   7.1191724e+00
   2.7900000e+03  -1.2282874e-01   4.4978479e+00
   2.7910000e+03  -2.0793801e-02   8.3614668e+00
   2.7920000e+03  -5.4523273e-02   9.6517105e+00
   2.7930000e+03  -1.4152719e-01   7.7345621e+00
   2.7940000e+03  -2.1354446e-01   5.7262097e+00
   2.7950000e+03  -9.2849291e-02   3.3020913e+00
   2.7960000e+03   3.2665585e-02   8.2576708e+00
   2.7970000e+03  -1.2478504e-02   9.7545779e+00
   2.7980000e+03  -5.8362052e-02   8.2771233e+00
   2.7990000e+03   2.5050173e-02   6.8896231e+00
   2.8000000e+03  -1.4419179e-01   3.2835783e+00
   2.8010000e+03  -2.3230817e-01   7.6677497e+00
   2.8020000e+03  -1.1773148e-01   1.2604081e+01
   2.8030000e+03  -1.3226035e-01   9.0070890e+00
   2.8040000e+03   1.5639827e-01   9.1186176e+00
   2.8050000e+03  -1.3995071e-01   7.5242273e+00
   2.8060000e+03   5.5745960e-03   9.5556440e+00
   2.8070000e+03   8.2250975e-02   8.1763718e+00
   2.8080000e+03  -5.4942748e-02   3.5292766e+00
   2.8090000e+03  -2.2543137e-01   5.8795816e+00
   2.8100000e+03  -4.7412613e-02   7.0130039e+00
   2.8110000e+03  -8.2462886e-02   4.5709345e+00
   2.8120000e+03  -5.7041544e-02   8.2745580e+00
   2.8130000e+03  -4.6493855e-03   9.6184900e+00
   2.8140000e+03  -1.9071954e-01   8.2182132e+00
   2.8150000e+03  -1.2564720e-01   7.0218966e+00
   2.8160000e+03   1.7434567e-02   4.4538919e+00
   2.8170000e+03   2.9533284e-03   8.2348054e+00
   2.8180000e+03   4.5570067e-02   8.2341932e+00
   2.8190000e+03  -4.9431159e-02   4.5021998e+00
   2.8200000e+03  -8.8719945e-02   7.1963178e+00
   2.8210000e+03  -2.2535411e-01   8.0995506e+00
   2.8220000e+03  -1.6469391e-01   7.3047379e+00
   2.8230000e+03  -7.2854130e-02   4.4218929e+00
   2.8240000e+03  -4.4723763e-02   7.1141056e+00
   2.8250000e+03  -1.6590502e-02   6.6048289e+00
   2.8260000e+03  -1.7473251e-01   6.7735980e+00
   2.8270000e+03  -1.1605054e-01   8.2310214e+00
   2.8280000e+03   2.5511298e-02   6.5115760e+00
   2.8290000e+03  -3.6206108e-02   5.2696531e+00
   2.8300000e+03  -9.3244678e-02   7.4982753e+00
   2.8310000e+03  -2.7355962e-01   1.0403380e+01
   2.8320000e+03  -4.0938947e-01   5.8431519e+00
   2.8330000e+03  -3.1471387e-01   7.1209078e+00
   2.8340000e+03  -1.1516545e-01   6.5640369e+00
   2.8350000e+03   4.0988758e-02   6.7169387e+00
   2.8360000e+03  -4.3887958e-02   7.2406994e+00
   2.8370000e+03  -1.0108473e-01   4.4264214e+00
   2.8380000e+03  -2.1896900e-01   5.8966859e+00
   2.8390000e+03  -1.7391435e-01   4.4308212e+00
   2.8400000e+03  -2.5381704e-02   7.1552844e+00
   2.8410000e+03   7.1030145e-02   6.5275468e+00
   2.8420000e+03  -2.3451106e-01   6.5059215e+00
   2.8430000e+03   5.3620707e-02   1.0679021e+01
   2.8440000e+03  -6.3358490e-02   9.4751368e+00
   2.8450000e+03  -2.1205250e-01   6.5498849e+00
   2.8460000e+03  -7.0866537e-02   6.5044112e+00
   2.8470000e+03  -3.7553312e-02   9.6060976e+00
   2.8480000e+03  -1.7907583e-02   9.5430378e+00
   2.8490000e+03   4.3106940e-02   5.9061497e+00
   2.8500000e+03  -1.4255840e-01   3.3200095e+00
   2.8510000e+03  -9.5494921e-02   8.2340124e+00
   2.8520000e+03  -1.1011162e-01   9.6384193e+00
   2.8530000e+03   9.6757078e-02   7.7509867e+00
   2.8540000e+03  -4.1346813e-02   5.9102048e+00
   2.8550000e+03  -2.4903609e-01   6.6198893e+00
   2.8560000e+03  -1.7192415e-01   8.2342276e+00
   2.8570000e+03   7.1298589e-02   7.7510825e+00
   2.8580000e+03  -7.3907102e-02   7.7400557e+00
   2.8590000e+03  -1.9137512e-01   8.1353564e+00
   2.8600000e+03  -1.4873194e-01   6.7724851e+00
   2.8610000e+03  -7.9447807e-03   6.7159546e+00
   2.8620000e+03  -3.1909341e-02   8.4136671e+00
   2.8630000e+03   2.6209280e-02   6.1446051e+00
   2.8640000e+03   1.0975528e-01   4.9877511e+00
   2.8650000e+03  -2.1860173e-01   9.4042726e+00
   2.8660000e+03  -1.3983513e-01   5.8354901e+00
   2.8670000e+03  -2.9388166e-02   7.3261064e+00
   2.8680000e+03   2.0991590e-02   7.4703862e+00
   2.8690000e+03  -1.0969914e-01   5.8426607e+00
   2.8700000e+03  -2.0388221e-01   5.2316270e+00
   2.8710000e+03  -6.7998724e-02   9.0105090e+00
   2.8720000e+03  -1.5839974e-01   1.3312371e+01
   2.8730000e+03  -2.0971051e-02   5.7170752e+00
   2.8740000e+03  -1.8845323e-02   6.0067315e+00
   2.8750000e+03  -8.0111325e-02   9.8660460e+00
   2.8760000e+03  -4.9623171e-03   1.0368402e+01
   2.8770000e+03  -9.4212151e-02   4.9660085e+00
   2.8780000e+03  -1.5086556e-01   7.0569372e+00
   2.8790000e+03   2.2374414e-03   8.0573968e+00
   2.8800000e+03  -6.2487721e-02   8.7496570e+00
   2.8810000e+03  -3.5520352e-02   7.4752061e+00
   2.8820000e+03  -6.5839061e-02   5.9085007e+00
   2.8830000e+03  -1.9126017e-01   6.4362668e+00
   2.8840000e+03  -1.3049485e-01   1.0313289e+01
   2.8850000e+03  -1.1792412e-02   7.5770302e+00
   2.8860000e+03  -4.0754140e-02   3.3569443e+00
   2.8870000e+03  -2.0770338e-01   5.8367922e+00
   2.8880000e+03  -1.1954494e-01   5.1546603e+00
   2.8890000e+03   1.9235226e-02   1.0326941e+01
   2.8900000e+03  -8.5926986e-02   7.4886947e+00
   2.8910000e+03  -1.4349914e-01   3.0876927e+00
   2.8920000e+03  -7.7691022e-02   5.8062670e+00
   2.8930000e+03  -7.2490551e-02   8.5798885e+00
   2.8940000e+03  -2.4554978e-02   7.9126102e+00
   2.8950000e+03  -9.4229251e-02   7.6378323e+00
   2.8960000e+03  -2.5744874e-01   6.9842073e+00
   2.8970000e+03  -1.2411774e-01   3.3871492e+00
   2.8980000e+03   3.3724031e-03   7.4073720e+00
   2.8990000e+03   2.4901320e-02   1.1873861e+01
   2.9000000e+03  -3.1061153e-02   9.2666256e+00
   2.9010000e+03  -9.0319968e-02   7.6164690e+00
   2.9020000e+03  -2.3698519e-01   8.6211465e+00
   2.9030000e+03  -9.2227550e-02   7.6053616e+00
   2.9040000e+03   2.1459622e-04   5.7083562e+00
   2.9050000e+03  -1.7525906e-02   2.9860000e+00
   2.9060000e+03  -1.0027361e-01   5.9051114e+00
   2.9070000e+03  -1.8880911e-01   7.9459212e+00
   2.9080000e+03   6.6811492e-03   7.7516789e+00
   2.9090000e+03  -6.6645905e-02   7.8172893e+00
   2.9100000e+03  -9.5937725e-02   6.0191713e+00
   2.9110000e+03  -1.3968146e-01   4.7333188e+00
   2.9120000e+03  -4.9396876e-02   8.4124695e+00
   2.9130000e+03  -2.1963034e-02   4.7374241e+00
   2.9140000e+03   7.5389980e-03   5.8192542e+00
   2.9150000e+03   1.8543175e-02   7.3287855e+00
   2.9160000e+03  -9.0570747e-02   7.6921690e+00
   2.9170000e+03  -2.5093444e-01   8.5140705e+00
   2.9180000e+03  -9.3418182e-02   7.5634844e+00
   2.9190000e+03   8.4977348e-03   9.1092444e+00
   2.9200000e+03  -2.5552825e-02   1.1825030e+01
   2.9210000e+03  -1.2101590e-01   9.3166460e+00
   2.9220000e+03  -9.5593329e-02   7.9954584e+00
   2.9230000e+03  -1.2832235e-01   7.7909051e+00
   2.9240000e+03  -1.0002285e-01   5.9824804e+00
   2.9250000e+03  -1.2895631e-01   2.9966853e+00
   2.9260000e+03   1.8209074e-03   5.9908037e+00
   2.9270000e+03   1.2769325e-01   8.6792984e+00
   2.9280000e+03   6.1214313e-02   7.7533584e+00
   2.9290000e+03   1.6253313e-03   7.4353667e+00
   2.9300000e+03  -1.0124620e-01   7.3999658e+00
   2.9310000e+03  -2.4727695e-01   7.4041653e+00
   2.9320000e+03  -9.8338932e-02   7.4120541e+00
   2.9330000e+03  -8.5064737e-02   7.5897745e+00
   2.9340000e+03  -1.8749084e-01   7.8976854e+00
   2.9350000e+03  -6.0470618e-02   7.3046399e+00
   2.9360000e+03  -1.5265944e-01   7.4543534e+00
   2.9370000e+03  -1.5663522e-02   9.6949412e+00
   2.9380000e+03  -8.2081283e-02   1.1983547e+01
   2.9390000e+03  -4.1268914e-02   7.4080080e+00
   2.9400000e+03  -4.2396256e-02   2.9430137e+00
   2.9410000e+03  -1.1860336e-01   5.5365233e+00
   2.9420000e+03  -4.3444329e-02   7.4226593e+00
   2.9430000e+03   1.0077496e-03   7.6197719e+00
   2.9440000e+03  -4.7660815e-02   7.5413524e+00
   2.9450000e+03  -1.2125250e-01   7.3553710e+00
   2.9460000e+03  -1.4377599e-03   7.0633858e+00
   2.9470000e+03   3.2275795e-02   6.4305109e+00
   2.9480000e+03  -2.3357783e-01   1.4963283e+01
